date,close,high,low,open,volume,commodity,ticker
2000-07-07,569.7999877929688,574.2000122070312,565.0,570.0,170,Platinum,PL=F
2000-07-10,570.7000122070312,574.2000122070312,563.0,574.2000122070312,61,Platinum,PL=F
2000-07-11,568.0,568.5,564.0,568.5,30,Platinum,PL=F
2000-07-12,561.7999877929688,569.0,567.0,569.0,16,Platinum,PL=F
2000-07-13,564.7000122070312,567.0,566.0,567.0,9,Platinum,PL=F
2000-07-14,575.7000122070312,575.0,570.0,573.0,26,Platinum,PL=F
2000-07-17,590.5,595.0,555.0,555.0,5,Platinum,PL=F
2000-07-18,586.9000244140625,586.0,585.0,586.0,36,Platinum,PL=F
2000-07-19,585.7000122070312,590.0,580.0,580.0,7,Platinum,PL=F
2000-07-20,583.0999755859375,590.0,580.0,590.0,22,Platinum,PL=F
2000-07-21,582.2000122070312,589.0,580.0,583.0,4,Platinum,PL=F
2000-07-24,577.9000244140625,589.0,585.0,589.0,11,Platinum,PL=F
2000-07-25,570.5999755859375,580.0,571.0,580.0,19,Platinum,PL=F
2000-07-26,560.4000244140625,575.0,555.0,555.0,588,Platinum,PL=F
2000-07-27,563.7999877929688,565.0,556.0999755859375,563.0999755859375,790,Platinum,PL=F
2000-07-28,565.7000122070312,567.0,558.0,558.0,344,Platinum,PL=F
2000-07-31,580.0,584.0,570.0,570.0,708,Platinum,PL=F
2000-08-01,591.9000244140625,593.0,585.0,587.0,872,Platinum,PL=F
2000-08-02,604.2000122070312,610.0,600.0,608.0,1019,Platinum,PL=F
2000-08-03,563.5,590.0,561.0,586.0,2206,Platinum,PL=F
2000-08-04,572.7999877929688,578.0,563.0,570.0,813,Platinum,PL=F
2000-08-07,564.2000122070312,566.7999877929688,559.0,566.0,587,Platinum,PL=F
2000-08-08,577.5999755859375,578.0,566.0,566.0,629,Platinum,PL=F
2000-08-09,572.2999877929688,584.0,571.0999755859375,576.0,484,Platinum,PL=F
2000-08-10,581.7999877929688,582.5,571.2999877929688,573.5999755859375,593,Platinum,PL=F
2000-08-11,566.4000244140625,569.0,561.0,565.5,667,Platinum,PL=F
2000-08-14,564.0,574.0,562.5,566.4000244140625,494,Platinum,PL=F
2000-08-15,572.2000122070312,573.0,566.0,566.0,394,Platinum,PL=F
2000-08-16,572.0,575.9000244140625,568.0,572.2000122070312,373,Platinum,PL=F
2000-08-17,566.5999755859375,571.0,564.2000122070312,571.0,334,Platinum,PL=F
2000-08-18,564.7999877929688,568.0,563.0999755859375,565.0,250,Platinum,PL=F
2000-08-21,571.5999755859375,573.0,564.0,564.0,300,Platinum,PL=F
2000-08-22,571.2999877929688,576.9000244140625,569.0,574.0,301,Platinum,PL=F
2000-08-23,571.4000244140625,575.7999877929688,565.2000122070312,570.7999877929688,288,Platinum,PL=F
2000-08-24,573.9000244140625,576.9000244140625,570.0,570.0,585,Platinum,PL=F
2000-08-25,580.7000122070312,582.0,573.0,574.0,625,Platinum,PL=F
2000-08-28,586.5999755859375,587.0,578.0,580.0,482,Platinum,PL=F
2000-08-29,593.9000244140625,596.9000244140625,585.0,586.0,457,Platinum,PL=F
2000-08-30,591.4000244140625,602.0,590.0999755859375,593.9000244140625,842,Platinum,PL=F
2000-08-31,586.7000122070312,592.0,584.5,589.0,358,Platinum,PL=F
2000-09-01,595.2999877929688,598.0,588.0,588.0,716,Platinum,PL=F
2000-09-05,601.2999877929688,604.5,595.5,602.0,1161,Platinum,PL=F
2000-09-06,611.0999755859375,612.0,603.0,603.0,865,Platinum,PL=F
2000-09-07,606.5,614.0,605.5,611.5,596,Platinum,PL=F
2000-09-08,612.0999755859375,613.0,606.5,610.0,0,Platinum,PL=F
2000-09-11,607.5,607.5,607.5,607.5,431,Platinum,PL=F
2000-09-12,606.2000122070312,611.0,605.0,606.0,1017,Platinum,PL=F
2000-09-13,596.0,603.0,592.0,600.0,1053,Platinum,PL=F
2000-09-14,585.7999877929688,589.0,581.5,587.0,1384,Platinum,PL=F
2000-09-15,592.0,594.0,585.7999877929688,585.7999877929688,1370,Platinum,PL=F
2000-09-18,592.7999877929688,598.0,588.0,591.0,1001,Platinum,PL=F
2000-09-19,591.7000122070312,595.0,591.0,595.0,1322,Platinum,PL=F
2000-09-20,588.7999877929688,595.0,587.0,591.7000122070312,994,Platinum,PL=F
2000-09-21,585.2000122070312,587.0,580.0,585.0,1467,Platinum,PL=F
2000-09-22,584.5,589.0,584.0,589.0,1125,Platinum,PL=F
2000-09-25,580.5999755859375,584.0,577.5,583.5,1078,Platinum,PL=F
2000-09-26,568.0,579.0,567.5,578.0,2005,Platinum,PL=F
2000-09-27,569.7000122070312,571.0,557.5,568.0,1734,Platinum,PL=F
2000-09-28,578.7000122070312,584.0,574.0,575.0,1349,Platinum,PL=F
2000-09-29,578.7999877929688,582.0,573.0,578.0,357,Platinum,PL=F
2000-10-02,579.5,584.0,575.0,575.0,296,Platinum,PL=F
2000-10-03,580.7000122070312,584.0,580.0,581.0,20,Platinum,PL=F
2000-10-04,582.0,588.0,580.0,588.0,28,Platinum,PL=F
2000-10-05,590.2999877929688,588.0,580.0,586.5,10,Platinum,PL=F
2000-10-06,585.7999877929688,590.5,587.0,590.5,15,Platinum,PL=F
2000-10-09,587.2999877929688,590.0,590.0,590.0,1,Platinum,PL=F
2000-10-10,592.5,596.0,596.0,596.0,9,Platinum,PL=F
2000-10-11,593.0,595.0,590.0,595.0,8,Platinum,PL=F
2000-10-12,591.7999877929688,595.0,590.0,590.0,21,Platinum,PL=F
2000-10-13,591.2999877929688,595.0,593.0,595.0,21,Platinum,PL=F
2000-10-16,582.2999877929688,590.0,580.0,590.0,21,Platinum,PL=F
2000-10-17,581.9000244140625,590.0,581.0,590.0,15,Platinum,PL=F
2000-10-18,587.0999755859375,585.0,585.0,585.0,10,Platinum,PL=F
2000-10-19,602.9000244140625,600.0,595.0,595.0,17,Platinum,PL=F
2000-10-20,601.5,600.0,600.0,600.0,2,Platinum,PL=F
2000-10-23,593.5999755859375,590.0,590.0,590.0,4,Platinum,PL=F
2000-10-24,582.7000122070312,590.0,590.0,590.0,0,Platinum,PL=F
2000-10-25,588.2999877929688,590.0,590.0,590.0,0,Platinum,PL=F
2000-10-26,586.9000244140625,590.0,590.0,590.0,716,Platinum,PL=F
2000-10-27,566.0999755859375,569.5,564.0,568.0,351,Platinum,PL=F
2000-10-30,569.2000122070312,572.0,566.0,566.0,411,Platinum,PL=F
2000-10-31,578.0999755859375,580.0,569.0,569.2000122070312,691,Platinum,PL=F
2000-11-01,578.4000244140625,582.0,574.0,578.0999755859375,537,Platinum,PL=F
2000-11-02,594.7999877929688,596.0,580.0,580.0,1597,Platinum,PL=F
2000-11-03,590.2999877929688,596.0,589.2000122070312,594.0,605,Platinum,PL=F
2000-11-06,584.5999755859375,587.0,582.0,585.0,391,Platinum,PL=F
2000-11-07,592.7000122070312,595.0,584.0,584.5999755859375,592,Platinum,PL=F
2000-11-08,592.2999877929688,594.0,581.2000122070312,582.7000122070312,292,Platinum,PL=F
2000-11-09,595.0999755859375,595.7999877929688,592.0,592.0,473,Platinum,PL=F
2000-11-10,592.5999755859375,598.0,590.2000122070312,598.0,866,Platinum,PL=F
2000-11-13,585.7999877929688,594.0,584.0,592.5999755859375,542,Platinum,PL=F
2000-11-14,589.4000244140625,589.9000244140625,583.0999755859375,587.0,407,Platinum,PL=F
2000-11-15,585.5,589.4000244140625,584.5,589.4000244140625,324,Platinum,PL=F
2000-11-16,578.7000122070312,581.5,578.0,580.0,789,Platinum,PL=F
2000-11-17,585.5,588.0,581.0,581.5,573,Platinum,PL=F
2000-11-20,589.0,592.0,584.0,584.0,367,Platinum,PL=F
2000-11-21,583.7999877929688,592.9000244140625,583.0999755859375,590.0,0,Platinum,PL=F
2000-11-22,583.2999877929688,587.9000244140625,581.0,585.0,229,Platinum,PL=F
2000-11-27,595.5,595.9000244140625,583.2999877929688,583.2999877929688,714,Platinum,PL=F
2000-11-28,599.7000122070312,602.0,594.0,596.0,855,Platinum,PL=F
2000-11-29,600.5999755859375,604.0,594.5,600.0,966,Platinum,PL=F
2000-11-30,605.9000244140625,609.7000122070312,600.2000122070312,602.0,943,Platinum,PL=F
2000-12-01,612.0,614.0,605.9000244140625,609.0,997,Platinum,PL=F
2000-12-04,622.0999755859375,629.9000244140625,616.0,628.0,1012,Platinum,PL=F
2000-12-05,607.4000244140625,620.0,605.5,618.0999755859375,709,Platinum,PL=F
2000-12-06,605.4000244140625,605.7999877929688,598.0,600.0,795,Platinum,PL=F
2000-12-07,612.5999755859375,614.0,604.5,609.0,814,Platinum,PL=F
2000-12-08,607.9000244140625,612.0,602.0,610.0,585,Platinum,PL=F
2000-12-11,614.0999755859375,616.7999877929688,609.0,610.5,709,Platinum,PL=F
2000-12-12,619.5999755859375,622.0,615.0,618.0999755859375,468,Platinum,PL=F
2000-12-13,610.2000122070312,625.0,610.0,624.0,1185,Platinum,PL=F
2000-12-14,618.2000122070312,619.9000244140625,610.0,613.0,843,Platinum,PL=F
2000-12-15,610.7000122070312,620.0,606.2000122070312,614.0,1134,Platinum,PL=F
2000-12-18,604.0,606.5,601.0,601.0,1454,Platinum,PL=F
2000-12-19,603.2999877929688,606.0,600.0,601.5,0,Platinum,PL=F
2000-12-20,608.2000122070312,609.9000244140625,603.5,603.5,2264,Platinum,PL=F
2000-12-21,616.0,619.5,610.0,610.0,1288,Platinum,PL=F
2000-12-22,610.0999755859375,614.5,609.0,611.0,1004,Platinum,PL=F
2000-12-26,611.9000244140625,618.0,610.0999755859375,611.0,1000,Platinum,PL=F
2000-12-27,614.5,618.0,611.0,611.0,945,Platinum,PL=F
2000-12-28,617.0,622.0,613.0,617.0,622,Platinum,PL=F
2000-12-29,609.5999755859375,615.0,607.0,615.0,234,Platinum,PL=F
2001-01-02,609.9000244140625,611.5,604.0,604.0,198,Platinum,PL=F
2001-01-03,619.4000244140625,622.0,611.0,613.0,185,Platinum,PL=F
2001-01-04,626.9000244140625,635.0,626.4000244140625,633.0,22,Platinum,PL=F
2001-01-05,620.7000122070312,618.0,615.0,618.0,148,Platinum,PL=F
2001-01-08,634.5,630.0,628.9000244140625,628.9000244140625,255,Platinum,PL=F
2001-01-09,636.0,636.0,633.0,633.0,36,Platinum,PL=F
2001-01-10,641.0999755859375,639.0,636.0,636.0,3,Platinum,PL=F
2001-01-11,628.0,640.0,632.9000244140625,635.0,79,Platinum,PL=F
2001-01-12,635.0999755859375,634.0,632.0,632.0,39,Platinum,PL=F
2001-01-16,631.5999755859375,637.0,634.0,635.2999877929688,24,Platinum,PL=F
2001-01-17,625.5,630.0,625.0,630.0,2,Platinum,PL=F
2001-01-18,609.5999755859375,620.0,610.0,620.0,6,Platinum,PL=F
2001-01-19,617.7999877929688,620.0,620.0,620.0,2,Platinum,PL=F
2001-01-22,621.7999877929688,618.0,617.0,618.0,4,Platinum,PL=F
2001-01-23,620.7999877929688,617.0,617.0,617.0,1,Platinum,PL=F
2001-01-24,605.5999755859375,616.0,607.0,616.0,2,Platinum,PL=F
2001-01-25,616.0,613.0,609.5,609.5,3,Platinum,PL=F
2001-01-26,612.0999755859375,613.0,613.0,613.0,257,Platinum,PL=F
2001-01-29,598.4000244140625,608.0,596.5,608.0,1572,Platinum,PL=F
2001-01-30,601.5999755859375,603.5,597.2000122070312,599.0,616,Platinum,PL=F
2001-01-31,601.0999755859375,601.5,598.0,601.5,904,Platinum,PL=F
2001-02-01,597.4000244140625,601.5,597.2000122070312,598.7999877929688,703,Platinum,PL=F
2001-02-02,597.0,598.0,594.5,595.5,502,Platinum,PL=F
2001-02-05,603.7000122070312,604.4000244140625,597.0,598.0,698,Platinum,PL=F
2001-02-06,606.0,607.9000244140625,603.5,606.0,401,Platinum,PL=F
2001-02-07,603.0,605.5,602.5,603.0,340,Platinum,PL=F
2001-02-08,593.2999877929688,601.5,593.0999755859375,601.5,783,Platinum,PL=F
2001-02-09,593.5,596.9000244140625,588.5,591.5,887,Platinum,PL=F
2001-02-12,590.0999755859375,599.0,589.0,599.0,248,Platinum,PL=F
2001-02-13,593.7000122070312,595.0,588.5,591.5,1513,Platinum,PL=F
2001-02-14,592.4000244140625,595.0,592.0,595.0,244,Platinum,PL=F
2001-02-15,595.0999755859375,596.0,590.5,591.5,578,Platinum,PL=F
2001-02-16,600.0999755859375,602.0,595.0,595.5,493,Platinum,PL=F
2001-02-20,603.7999877929688,606.5,600.0,606.0,514,Platinum,PL=F
2001-02-21,604.0,608.0,600.0,605.0,745,Platinum,PL=F
2001-02-22,598.7000122070312,602.0,595.0999755859375,600.0,578,Platinum,PL=F
2001-02-23,598.5,600.0,597.0,597.5,518,Platinum,PL=F
2001-02-26,604.2999877929688,604.7999877929688,600.0,602.0,300,Platinum,PL=F
2001-02-27,612.9000244140625,614.0,604.5,604.5,1229,Platinum,PL=F
2001-02-28,610.0,614.0,609.0,614.0,738,Platinum,PL=F
2001-03-01,598.5999755859375,609.0,598.0,609.0,1182,Platinum,PL=F
2001-03-02,581.0999755859375,596.0,580.0,596.0,2313,Platinum,PL=F
2001-03-05,576.9000244140625,577.5,569.0,572.0,1344,Platinum,PL=F
2001-03-06,582.0,584.5,581.0,583.5,265,Platinum,PL=F
2001-03-07,591.0,591.0,583.0,588.0,1045,Platinum,PL=F
2001-03-08,599.4000244140625,599.5,594.5,596.0,1071,Platinum,PL=F
2001-03-09,593.2999877929688,600.0,592.5,597.0,267,Platinum,PL=F
2001-03-12,585.0,593.0,584.0999755859375,592.0,564,Platinum,PL=F
2001-03-13,582.0,584.5,581.5,582.0,0,Platinum,PL=F
2001-03-14,584.5999755859375,588.5,584.5,587.0,363,Platinum,PL=F
2001-03-15,580.4000244140625,585.0,578.0,581.5,602,Platinum,PL=F
2001-03-16,580.4000244140625,583.0,579.0,579.0,390,Platinum,PL=F
2001-03-19,577.7000122070312,583.0,575.0,583.0,725,Platinum,PL=F
2001-03-20,573.7999877929688,578.0,571.0,575.0,1101,Platinum,PL=F
2001-03-21,579.0,579.5,571.0,572.0,2314,Platinum,PL=F
2001-03-22,569.0999755859375,579.0,568.2000122070312,580.0,1865,Platinum,PL=F
2001-03-23,566.7999877929688,569.5,565.0,564.5,1292,Platinum,PL=F
2001-03-26,572.0999755859375,572.5,566.0,567.0,841,Platinum,PL=F
2001-03-27,576.2000122070312,578.0,570.0,573.5,556,Platinum,PL=F
2001-03-28,570.5,575.0,570.0,575.0,825,Platinum,PL=F
2001-03-29,558.0,568.0,557.0,565.0,748,Platinum,PL=F
2001-03-30,555.0,562.0,554.5,559.0,234,Platinum,PL=F
2001-04-02,553.0,555.0,548.0,554.0,179,Platinum,PL=F
2001-04-03,574.9000244140625,581.0,561.0,570.0,226,Platinum,PL=F
2001-04-04,584.0,589.5,580.0,574.9000244140625,124,Platinum,PL=F
2001-04-05,577.0,575.0,575.0,575.0,13,Platinum,PL=F
2001-04-06,576.0,577.0,575.0,577.0,36,Platinum,PL=F
2001-04-09,579.0999755859375,585.0,585.0,578.5,31,Platinum,PL=F
2001-04-10,579.9000244140625,579.9000244140625,579.9000244140625,579.9000244140625,31,Platinum,PL=F
2001-04-11,593.4000244140625,595.0999755859375,585.0,595.0,7,Platinum,PL=F
2001-04-12,597.2999877929688,595.0,595.0,595.0,4,Platinum,PL=F
2001-04-16,624.9000244140625,614.0,600.0,614.0,22,Platinum,PL=F
2001-04-17,624.9000244140625,614.0,600.0,614.0,0,Platinum,PL=F
2001-04-18,627.0,627.0,627.0,627.0,5,Platinum,PL=F
2001-04-19,627.5,627.5,627.5,627.5,0,Platinum,PL=F
2001-04-20,628.4000244140625,625.0,622.0,625.0,5,Platinum,PL=F
2001-04-23,622.2000122070312,622.2000122070312,622.2000122070312,622.2000122070312,0,Platinum,PL=F
2001-04-24,615.9000244140625,615.9000244140625,615.9000244140625,615.9000244140625,0,Platinum,PL=F
2001-04-25,610.0,610.0,610.0,610.0,496,Platinum,PL=F
2001-04-26,593.5999755859375,597.0,590.0,592.0,483,Platinum,PL=F
2001-04-27,593.0999755859375,595.5,589.0,593.0,338,Platinum,PL=F
2001-04-30,595.0,596.0,589.0,596.0,285,Platinum,PL=F
2001-05-01,601.0,602.0,596.0,597.0,643,Platinum,PL=F
2001-05-02,613.2999877929688,613.5,602.0,607.0,1081,Platinum,PL=F
2001-05-03,631.2999877929688,639.0,608.0,612.0,2614,Platinum,PL=F
2001-05-04,619.0,631.2999877929688,613.0,626.0,987,Platinum,PL=F
2001-05-07,611.0,615.0,608.0,614.0,502,Platinum,PL=F
2001-05-08,604.7999877929688,608.0999755859375,601.5,607.0,670,Platinum,PL=F
2001-05-09,611.7000122070312,614.0,604.5,607.0,499,Platinum,PL=F
2001-05-10,607.5,608.0,604.0,608.0,570,Platinum,PL=F
2001-05-11,607.7999877929688,611.0,606.0,610.0,567,Platinum,PL=F
2001-05-14,606.5,606.5,604.2000122070312,606.5,129,Platinum,PL=F
2001-05-15,610.0,613.0,604.2000122070312,606.5,245,Platinum,PL=F
2001-05-16,612.0999755859375,614.5,610.0,611.0,258,Platinum,PL=F
2001-05-17,615.2000122070312,616.0,609.5,611.0,366,Platinum,PL=F
2001-05-18,617.0,619.7999877929688,611.0,613.0,402,Platinum,PL=F
2001-05-21,620.0,626.7999877929688,616.2999877929688,619.0,885,Platinum,PL=F
2001-05-22,616.5,618.0,614.2000122070312,618.0,346,Platinum,PL=F
2001-05-23,614.0999755859375,616.0,611.0,615.5,312,Platinum,PL=F
2001-05-24,619.0,621.0,615.0,616.0,523,Platinum,PL=F
2001-05-25,622.0,625.0,618.0,620.0,601,Platinum,PL=F
2001-05-29,619.2999877929688,624.7999877929688,619.0,622.0,434,Platinum,PL=F
2001-05-30,613.0999755859375,619.0,612.2000122070312,617.0,782,Platinum,PL=F
